"38796650","{""comment"":""Strassenname"",""created_by"":""iD 1.9.2"",""host"":""https://www.openstreetmap.org/id"",""imagery_used"":""Bing"",""locale"":""de""}","2016-04-22 19:00:32.000","6.6737772","6.6741951","-1.6576729","-1.6539357","1","1180025","Urs Kraehenbuehl"
"38796731","{""comment"":""Kreuzung"",""created_by"":""iD 1.9.2"",""host"":""https://www.openstreetmap.org/id"",""imagery_used"":""Bing"",""locale"":""de""}","2016-04-22 19:03:07.000","6.6743553","6.6744703","-1.6577460","-1.6572621","2","1180025","Urs Kraehenbuehl"
"38796802","{""comment"":""Getränkeshop"",""created_by"":""iD 1.9.2"",""host"":""https://www.openstreetmap.org/id"",""imagery_used"":""Bing"",""locale"":""de""}","2016-04-22 19:05:30.000","6.6743469","6.6743553","-1.6572635","-1.6572621","1","1180025","Urs Kraehenbuehl"
"74991112","{""changesets_count"":""389"",""comment"":""Mapping waterways in Ghana."",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Maxar Premium Imagery (Beta)"",""locale"":""el"",""source"":""aerial imagery""}","2019-09-27 06:43:16.000","10.8947734","10.9521304","-1.1658576","-1.0922916","245","6014548","TheoPath"
"74991480","{""changesets_count"":""390"",""comment"":""Mapping waterways and woods in Ghana."",""created_by"":""iD 2.15.5"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Maxar Premium Imagery (Beta)"",""locale"":""el"",""source"":""aerial imagery""}","2019-09-27 06:54:23.000","10.9058751","10.9950490","-1.1024724","-1.0144941","126","6014548","TheoPath"
"72297445","{""comment"":""added features"",""created_by"":""JOSM/1.5 (15238 en)""}","2019-07-16 10:21:31.000","7.3422542","7.3461229","-2.3539798","-2.3502575","140","9231902","Deagar"
"25251327","{""comment"":""fix"",""created_by"":""iD 1.5.4"",""imagery_used"":""Bing""}","2014-09-05 15:50:48.000","7.8972740","8.0320799","-3.1269044","-2.9809055","2","124550","bvivi"
"25251348","{""comment"":""fix"",""created_by"":""iD 1.5.4"",""imagery_used"":""Bing""}","2014-09-05 15:51:45.000","6.6880399","6.6928852","-1.6168573","-1.5885436","4","124550","bvivi"
"25251353","{""comment"":""fix"",""created_by"":""iD 1.5.4"",""imagery_used"":""Bing""}","2014-09-05 15:52:15.000","5.4701627","5.6860230","-0.5287709","-0.4003148","8","124550","bvivi"
"25251357","{""comment"":""fix"",""created_by"":""iD 1.5.4"",""imagery_used"":""Bing""}","2014-09-05 15:52:28.000","6.8493338","6.8501490","-1.3956758","-1.3948687","3","124550","bvivi"
"72299018","{""comment"":""Add Taxi."",""created_by"":""OsmAnd~ 3.3.6""}","2019-07-16 10:56:31.000","5.6372568","5.6372568","-0.1265894","-0.1265894","1","1803854","Enock4seth"
"72299106","{""comment"":""Add Place of worship."",""created_by"":""OsmAnd~ 3.3.6""}","2019-07-16 10:58:41.000","5.6352508","5.6352508","-0.1290205","-0.1290205","1","1803854","Enock4seth"
"72299203","{""comment"":""Add Convenience."",""created_by"":""OsmAnd~ 3.3.6""}","2019-07-16 11:01:11.000","5.6331455","5.6331455","-0.1334258","-0.1334258","1","1803854","Enock4seth"
"25252967","{""comment"":""Accra streets"",""created_by"":""JOSM/1.5 (7480 en_GB)"",""source"":""MapBox""}","2014-09-05 17:20:16.000","5.6221472","5.8175013","-0.2652882","-0.1825885","218","282860","GO_OSM"
"74992707","{""comment"":""add fixme"",""created_by"":""Level0 v1.2""}","2019-09-27 07:24:42.000","5.5744763","5.5759822","-0.2213231","-0.2200429","1","616774","mueschel"
"38797051","{""comment"":""#hotosm-project-1588 #Zone two of epidemic meningitis Togo# source=Bing - Buildings and roads"",""created_by"":""iD 1.9.2"",""host"":""http://www.openstreetmap.org/id"",""imagery_used"":""Bing;Local GPX"",""locale"":""en""}","2016-04-22 19:14:44.000","9.9005349","9.9836941","0.5591410","0.6665525","285","633013","Honning"
"74996398","{""comment"":""Damongo, Ghana #hotosm-project-6131 #Leclara #OSMGhana #HOTMicrogrant"",""created_by"":""JOSM/1.5 (15322 en)"",""review_requested"":""yes"",""source"":""Bing""}","2019-09-27 08:40:09.000","9.0720374","9.0721404","-1.8170880","-1.8170248","5","10324255","Misperlens"
"74996780","{""changesets_count"":""56"",""comment"":""#KNUST YouthMappers#DigitalGlobe Imagery"",""created_by"":""iD 2.15.5"",""hashtags"":""#KNUST;#DigitalGlobe"",""host"":""https://www.openstreetmap.org/edit"",""ideditor:walkthrough_progress"":""welcome;navigation;point;area"",""ideditor:walkthrough_started"":""yes"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-09-27 08:48:18.000","7.3777420","7.3780262","-1.3670517","-1.3667803","7","8774532","wakfuseini"
"74997014","{""changesets_count"":""57"",""comment"":""#Wakfuseini #KNUST YouthMappers#DigitalGlobe Imagery"",""created_by"":""iD 2.15.5"",""hashtags"":""#Wakfuseini;#KNUST;#DigitalGlobe"",""host"":""https://www.openstreetmap.org/edit"",""ideditor:walkthrough_progress"":""welcome;navigation;point;area"",""ideditor:walkthrough_started"":""yes"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-09-27 08:53:17.000","7.3778732","7.3783896","-1.3674378","-1.3669711","27","8774532","wakfuseini"
"74997096","{""comment"":""Damongo, Ghana #hotosm-project-6131 #Leclara #OSMGhana #HOTMicrogrant"",""created_by"":""JOSM/1.5 (15322 en)"",""review_requested"":""yes"",""source"":""Bing""}","2019-09-27 08:54:53.000","9.0735447","9.0749651","-1.8196703","-1.8183057","50","10324255","Misperlens"
"74997335","{""comment"":""Damongo, Ghana #hotosm-project-6131 #Leclara #OSMGhana #HOTMicrogrant"",""created_by"":""JOSM/1.5 (15322 en)"",""review_requested"":""yes"",""source"":""Bing""}","2019-09-27 09:00:34.000","9.0732144","9.0735932","-1.8195363","-1.8185411","17","10324255","Misperlens"
"72299714","{""changesets_count"":""126"",""comment"":""#hotosm-project-6127 #food #sdg2 #WarwickUni #Foodoutlets #SustainableFoodoutlets #Accra #Ghana"",""created_by"":""iD 2.15.3"",""hashtags"":""#hotosm-project-6127;#food;#sdg2;#WarwickUni;#Foodoutlets;#SustainableFoodoutlets;#Accra;#Ghana"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery;.gpx data file"",""locale"":""en-US"",""warnings:disconnected_way"":""1""}","2019-07-16 11:13:54.000","5.6271736","5.6671693","-0.2011342","-0.1772298","37","7666560","Michael008"
"72299993","{""comment"":""#Update in Kunso"",""created_by"":""JOSM/1.5 (15238 en)"",""hashtags"":""#Update"",""source"":""Local Knowledge""}","2019-07-16 11:20:55.000","6.8236177","6.8317151","-1.8926390","-1.8813570","102","4502856","magma18"
"72300285","{""changesets_count"":""127"",""comment"":""#hotosm-project-6127 #food #sdg2 #WarwickUni #Foodoutlets #SustainableFoodoutlets #Accra #Ghana"",""created_by"":""iD 2.15.3"",""hashtags"":""#hotosm-project-6127;#food;#sdg2;#WarwickUni;#Foodoutlets;#SustainableFoodoutlets;#Accra;#Ghana"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery;.gpx data file"",""locale"":""en-US"",""warnings:disconnected_way"":""1""}","2019-07-16 11:27:31.000","5.6271736","5.6671693","-0.2011342","-0.1772298","44","7666560","Michael008"
"74997755","{""comment"":""Damongo, Ghana #hotosm-project-6131 #Leclara #OSMGhana #HOTMicrogrant"",""created_by"":""JOSM/1.5 (15322 en)"",""review_requested"":""yes"",""source"":""Bing""}","2019-09-27 09:11:33.000","9.0722998","9.0734836","-1.8180951","-1.8168801","37","10324255","Misperlens"
"72300407","{""changesets_count"":""128"",""comment"":""#hotosm-project-6127 #food #sdg2 #WarwickUni #Foodoutlets #SustainableFoodoutlets #Accra #Ghana"",""created_by"":""iD 2.15.3"",""hashtags"":""#hotosm-project-6127;#food;#sdg2;#WarwickUni;#Foodoutlets;#SustainableFoodoutlets;#Accra;#Ghana"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery;.gpx data file"",""locale"":""en-US""}","2019-07-16 11:30:39.000","5.6341877","5.6343526","-0.1886414","-0.1880282","4","7666560","Michael008"
"72300713","{""comment"":""#missingmaps #mappingghana #YouthMappers #knustyouthmappers add buildings"",""created_by"":""JOSM/1.5 (15237 en_GB)"",""hashtags"":""#missingmaps;#mappingghana;#YouthMappers;#knustyouthmappers"",""source"":""Bing""}","2019-07-16 11:39:55.000","6.7036179","6.7048762","-1.6194246","-1.6141333","59","6406545","Sammyhawkrad"
"72300730","{""changesets_count"":""129"",""comment"":""#hotosm-project-6127 #food #sdg2 #WarwickUni #Foodoutlets #SustainableFoodoutlets #Accra #Ghana"",""created_by"":""iD 2.15.3"",""hashtags"":""#hotosm-project-6127;#food;#sdg2;#WarwickUni;#Foodoutlets;#SustainableFoodoutlets;#Accra;#Ghana"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery;.gpx data file"",""locale"":""en-US""}","2019-07-16 11:40:16.000","5.6369676","5.6377177","-0.1811974","-0.1796058","22","7666560","Michael008"
"72300822","{""changesets_count"":""130"",""comment"":""#hotosm-project-6127 #food #sdg2 #WarwickUni #Foodoutlets #SustainableFoodoutlets #Accra #Ghana"",""created_by"":""iD 2.15.3"",""hashtags"":""#hotosm-project-6127;#food;#sdg2;#WarwickUni;#Foodoutlets;#SustainableFoodoutlets;#Accra;#Ghana"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery;.gpx data file"",""locale"":""en-US"",""warnings:disconnected_way"":""1""}","2019-07-16 11:42:55.000","5.6378465","5.6385579","-0.1784432","-0.1781690","9","7666560","Michael008"
"72300991","{""changesets_count"":""131"",""comment"":""#hotosm-project-6127 #food #sdg2 #WarwickUni #Foodoutlets #SustainableFoodoutlets #Accra #Ghana"",""created_by"":""iD 2.15.3"",""hashtags"":""#hotosm-project-6127;#food;#sdg2;#WarwickUni;#Foodoutlets;#SustainableFoodoutlets;#Accra;#Ghana"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery;.gpx data file"",""locale"":""en-US"",""warnings:disconnected_way"":""1""}","2019-07-16 11:47:09.000","5.6377799","5.6378465","-0.1781690","-0.1781381","3","7666560","Michael008"
"67694461","{""changesets_count"":""1"",""comment"":""building@ugyouthmappers"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-01 17:51:31.000","5.6379724","5.6380509","-0.1264083","-0.1263196","7","9489244","Chris8219"
"67694776","{""changesets_count"":""2"",""comment"":""building, point & line@ugyouthmappers"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-01 18:03:06.000","5.6322378","5.6436004","-0.1399500","-0.1117434","24","9489244","Chris8219"
"67694822","{""changesets_count"":""1"",""comment"":""E.P.C. Ghana, Old Cemetery is the resting place of notable Bremen missionaries who brought the Good News to Ghana."",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-01 18:04:41.000","6.4436246","6.4447659","0.6306180","0.6318456","13","9489407","2eamafu"
"67694843","{""comment"":""Update UMaT map"",""created_by"":""JOSM/1.5 (14460 en)"",""source"":""UMaT-OpenAerialMap""}","2019-03-01 18:05:50.000","5.2994438","5.3004495","-2.0012149","-2.0006704","10","6819172","Michris"
"67694863","{""changesets_count"":""1"",""comment"":""hotel"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-01 18:06:54.000","5.5847961","5.5850760","-0.2712674","-0.2710799","5","9489164","Poloo01"
"67694932","{""changesets_count"":""2"",""comment"":""The JHS was moved from its former place to make way for the Adaklu District Assembly."",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-01 18:09:19.000","6.4453947","6.4455760","0.6312881","0.6316858","1","9489407","2eamafu"
"72301261","{""comment"":""#missingmaps #mappingghana #YouthMappers #knustyouthmappers add buildings"",""created_by"":""JOSM/1.5 (15237 en_GB)"",""source"":""Bing""}","2019-07-16 11:54:47.000","6.7041977","6.7049331","-1.6164145","-1.6142164","92","6406545","Sammyhawkrad"
"72301634","{""changesets_count"":""132"",""comment"":""#hotosm-project-6127 #food #sdg2 #WarwickUni #Foodoutlets #SustainableFoodoutlets #Accra #Ghana"",""created_by"":""iD 2.15.3"",""hashtags"":""#hotosm-project-6127;#food;#sdg2;#WarwickUni;#Foodoutlets;#SustainableFoodoutlets;#Accra;#Ghana"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery;.gpx data file"",""locale"":""en-US""}","2019-07-16 12:04:45.000","5.6510771","5.6511617","-0.1830626","-0.1826970","1","7666560","Michael008"
"25261916","{""comment"":""somne more building etc at Hihetro Centre (Togo)"",""created_by"":""JOSM/1.5 (7480 de)"",""source"":""bing""}","2014-09-06 07:28:15.000","7.5361317","7.5450263","1.0950666","1.1117854","336","1244807","Oberpfälzer"
"23070435","{""comment"":""highway feature"",""created_by"":""JOSM/1.5 (7182 de)"",""source"":""Bing""}","2014-06-21 20:58:00.000","7.5875423","8.8596621","-1.9809494","-1.4001212","854","7079","mapwitch"
"67695101","{""changesets_count"":""3"",""comment"":""The major roads in the town meet at the roundabout"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-01 18:15:27.000","6.2941238","6.5099879","0.4996540","0.6450807","5","9489407","2eamafu"
"67695165","{""changesets_count"":""4"",""comment"":""The major roads in the town meet at the roundabout"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-01 18:17:55.000","6.4475956","6.4475956","0.6284255","0.6284255","1","9489407","2eamafu"
"67695210","{""changesets_count"":""5"",""comment"":""The major roads in the town meet at the roundabout"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-01 18:20:00.000","6.4470523","6.4470523","0.6274393","0.6274393","1","9489407","2eamafu"
"67695337","{""changesets_count"":""6"",""comment"":""The major roads in the town meet at the roundabout"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-01 18:25:09.000","6.4475942","6.4479432","0.6274208","0.6277843","5","9489407","2eamafu"
"67695421","{""changesets_count"":""7"",""comment"":""The major roads in the town meet at the roundabout"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-01 18:27:52.000","6.4480844","6.4480844","0.6263253","0.6263253","1","9489407","2eamafu"
"67695504","{""changesets_count"":""2"",""comment"":""buildings,shop"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-01 18:30:33.000","5.5833118","5.5837014","-0.2709649","-0.2704136","50","9489164","Poloo01"
"67695534","{""changesets_count"":""8"",""comment"":""The major roads in the town meet at the roundabout"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-01 18:31:40.000","6.4465280","6.4479090","0.6261985","0.6268382","3","9489407","2eamafu"
"67695565","{""changesets_count"":""9"",""comment"":""The major roads in the town meet at the roundabout"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-01 18:32:29.000","6.4463797","6.4465500","0.6260162","0.6262013","1","9489407","2eamafu"
"67695599","{""changesets_count"":""10"",""comment"":""The major roads in the town meet at the roundabout"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-01 18:33:34.000","6.4465280","6.4479090","0.6261985","0.6268382","1","9489407","2eamafu"
"67695668","{""changesets_count"":""11"",""comment"":""The major roads in the town meet at the roundabout"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-01 18:35:44.000","6.4481827","6.4492196","0.6239430","0.6251310","1","9489407","2eamafu"
"67695701","{""changesets_count"":""12"",""comment"":""The major roads in the town meet at the roundabout"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-01 18:37:09.000","6.4463797","6.4465500","0.6260162","0.6262013","1","9489407","2eamafu"
"67695745","{""comment"":""Add Optician."",""created_by"":""OsmAnd~ 3.2.7""}","2019-03-01 18:38:36.000","5.5732541","5.5732541","-0.1979852","-0.1979852","1","1803854","Enock4seth"
"67695864","{""changesets_count"":""13"",""comment"":""The major roads in the town meet at the roundabout"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-01 18:42:33.000","6.4469574","6.5099879","0.4996540","0.6282753","1","9489407","2eamafu"
"67695870","{""comment"":""The major roads in the town meet at the roundabout"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-01 18:43:07.000","6.4469574","6.5099879","0.4996540","0.6282753","2","9489407","2eamafu"
"67695926","{""changesets_count"":""15"",""comment"":""The major roads in the town meet at the roundabout"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-01 18:44:49.000","6.4487391","6.4487391","0.6269552","0.6269552","1","9489407","2eamafu"
"67695968","{""comment"":""The major roads in the town meet at the roundabout"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-01 18:46:06.000","6.4489187","6.4490336","0.6269588","0.6271347","1","9489407","2eamafu"
"67696054","{""changesets_count"":""17"",""comment"":""The major roads in the town meet at the roundabout"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-01 18:48:50.000","6.4489568","6.4489568","0.6271756","0.6271756","1","9489407","2eamafu"
"38803776","{""comment"":""Togo, areas of epidemic meningitis"",""created_by"":""JOSM/1.5 (9979 en)"",""source"":""Bing""}","2016-04-23 02:25:29.000","9.6964793","9.7562175","0.4255654","0.5510285","278","124886","DanEli"
"67696519","{""comment"":""#hotosm-project-5711 Mapping of Protected Areas: Improving highway & waterway"",""created_by"":""JOSM/1.5 (14760 fr)"",""source"":""Bing""}","2019-03-01 19:06:04.000","11.0305323","11.1283340","0.9324351","1.1147232","1503","1717441","saliousoft"
"72305386","{""comment"":""#missingmaps #mappingghana #YouthMappers #knustyouthmappers add natural"",""created_by"":""JOSM/1.5 (15237 en_GB)"",""hashtags"":""#missingmaps;#mappingghana;#YouthMappers;#knustyouthmappers"",""source"":""Bing""}","2019-07-16 13:19:40.000","6.7091583","6.7103171","-1.6194199","-1.6169831","23","6406545","Sammyhawkrad"
"72306222","{""comment"":""#missingmaps #mappingghana #YouthMappers #knustyouthmappers add buildings"",""created_by"":""JOSM/1.5 (15237 en_GB)"",""hashtags"":""#missingmaps;#mappingghana;#YouthMappers;#knustyouthmappers"",""source"":""Bing""}","2019-07-16 13:35:23.000","6.7098186","6.7102522","-1.6194152","-1.6185371","37","6406545","Sammyhawkrad"
"72306265","{""comment"":""#missingmaps #mappingghana #YouthMappers #knustyouthmappers add buildings"",""created_by"":""JOSM/1.5 (15237 en_GB)"",""source"":""Bing""}","2019-07-16 13:36:06.000","6.7098968","6.7099901","-1.6185140","-1.6183306","9","6406545","Sammyhawkrad"
"23073602","{""comment"":""move forward of mapped area east Blitta rail at Atakpamé-Agbonou (Togo)"",""created_by"":""JOSM/1.5 (7182 de)"",""source"":""bing""}","2014-06-22 02:03:52.000","7.5065162","7.5771464","1.1233804","1.1724213","1088","1244807","Oberpfälzer"
"23073837","{""comment"":""buildungs along railway to Blitta at Agbonou CEET (Togo)"",""created_by"":""JOSM/1.5 (7182 de)"",""source"":""bing""}","2014-06-22 03:13:27.000","7.5162864","7.5747019","1.1491543","1.1603514","874","1244807","Oberpfälzer"
"38803882","{""comment"":""Togo, areas of epidemic meningitis"",""created_by"":""JOSM/1.5 (9979 en)"",""source"":""Bing""}","2016-04-23 02:38:52.000","9.6961853","9.7562778","0.4259663","0.5509633","344","124886","DanEli"
"38803893","{""comment"":""Togo, areas of epidemic meningitis"",""created_by"":""JOSM/1.5 (9979 en)"",""source"":""Bing""}","2016-04-23 02:41:15.000","9.7268830","9.7294450","0.4965488","0.4995992","14","124886","DanEli"
"38803971","{""comment"":""Togo, areas of epidemic meningitis"",""created_by"":""JOSM/1.5 (9979 en)"",""source"":""Bing""}","2016-04-23 02:53:59.000","9.6550079","9.7092482","0.3933045","0.5056593","204","124886","DanEli"
"25269552","{""build"":""2.3-632-g1a1f24a"",""comment"":""Astream and a hamlet "",""created_by"":""Potlatch 2"",""version"":""2.3""}","2014-09-06 15:59:12.000","11.0329234","11.1397820","-2.7970115","-2.6988865","291","457265","hubeat"
"25269759","{""build"":""2.3-632-g1a1f24a"",""created_by"":""Potlatch 2"",""version"":""2.3""}","2014-09-06 16:11:19.000","10.9932156","11.0521037","-2.5747631","-2.3725362","57","457265","hubeat"
"25270021","{""comment"":""Ghana  Gridco"",""created_by"":""JOSM/1.5 (7459 de)""}","2014-09-06 16:23:27.000","6.5836392","7.5508491","-2.4379159","-1.6726183","467","56597","Oberaffe"
"25270039","{""build"":""2.3-632-g1a1f24a"",""created_by"":""Potlatch 2"",""version"":""2.3""}","2014-09-06 16:24:15.000","11.0680141","11.1247988","-2.4060312","-2.3117697","105","457265","hubeat"
"25270265","{""comment"":""Accra Atomic and Kwabenya"",""created_by"":""JOSM/1.5 (7480 en_GB)"",""source"":""survey on site""}","2014-09-06 16:33:17.000","5.5712472","5.8367223","-0.3626308","-0.1723845","868","282860","GO_OSM"
"67698003","{""comment"":""Add Car parts."",""created_by"":""OsmAnd~ 3.2.6""}","2019-03-01 20:02:43.000","6.0937442","6.0937442","-0.2556883","-0.2556883","1","8651703","EricKay"
"72306464","{""comment"":""#missingmaps #mappingghana #YouthMappers #knustyouthmappers add natural"",""created_by"":""JOSM/1.5 (15237 en_GB)"",""hashtags"":""#missingmaps;#mappingghana;#YouthMappers;#knustyouthmappers"",""source"":""Bing""}","2019-07-16 13:39:59.000","6.7038173","6.7104889","-1.6195969","-1.6168477","70","6406545","Sammyhawkrad"
"72306588","{""comment"":""#missingmaps #mappingghana #YouthMappers #knustyouthmappers add natural"",""created_by"":""JOSM/1.5 (15237 en_GB)"",""source"":""Bing""}","2019-07-16 13:42:11.000","6.7037054","6.7047696","-1.6164547","-1.6142593","43","6406545","Sammyhawkrad"
"72306778","{""comment"":""#missingmaps #mappingghana #YouthMappers #knustyouthmappers add natural"",""created_by"":""JOSM/1.5 (15237 en_GB)"",""source"":""Bing""}","2019-07-16 13:45:50.000","6.7035850","6.7044854","-1.6157415","-1.6148286","65","6406545","Sammyhawkrad"
"72307241","{""comment"":""#hotosm-project-6127 #food #sdg2 #WarwickUni #Foodoutlets #SustainableFoodoutlets #Accra #Ghana"",""created_by"":""JOSM/1.5 (15237 en_GB)"",""source"":""Bing""}","2019-07-16 13:54:28.000","5.6599481","5.6612213","-0.1995242","-0.1977043","12","6406545","Sammyhawkrad"
"75005827","{""bundle_id"":""com.mapswithme.maps.pro"",""comment"":""Created a computer shop"",""created_by"":""MAPS.ME android 9.3.1-Google""}","2019-09-27 11:41:20.000","7.4852766","7.4852766","-1.6465330","-1.6465330","1","4502856","magma18"
"25270389","{""comment"":""Accra Atomic and Kwabenya"",""created_by"":""JOSM/1.5 (7480 en_GB)"",""source"":""survey on site""}","2014-09-06 16:38:50.000","5.6626281","5.6655759","-0.2308503","-0.2304218","85","282860","GO_OSM"
"72307468","{""comment"":""#Update in Goaso"",""created_by"":""JOSM/1.5 (15238 en)"",""hashtags"":""#Update"",""source"":""Local Knowledge""}","2019-07-16 13:59:16.000","6.7921019","6.8122713","-2.5252891","-2.5173081","246","4502856","magma18"
"72307665","{""comment"":""#hotosm-project-6127 #food #sdg2 #WarwickUni #Foodoutlets #SustainableFoodoutlets #Accra #Ghana"",""created_by"":""JOSM/1.5 (15237 en_GB)"",""source"":""Bing""}","2019-07-16 14:03:01.000","5.6643972","5.6650388","-0.1978112","-0.1963389","80","6406545","Sammyhawkrad"
"72308168","{""comment"":""#hotosm-project-6127 #food #sdg2 #WarwickUni #Foodoutlets #SustainableFoodoutlets #Accra #Ghana"",""created_by"":""JOSM/1.5 (15237 en_GB)"",""source"":""Bing""}","2019-07-16 14:13:54.000","5.6509442","5.6617251","-0.2000928","-0.1987420","11","6406545","Sammyhawkrad"
"72308172","{""comment"":""#Update in Goaso"",""created_by"":""JOSM/1.5 (15238 en)"",""source"":""Local Knowledge""}","2019-07-16 14:13:58.000","6.7917291","6.8118199","-2.5248751","-2.5170694","49","4502856","magma18"
"67698435","{""changesets_count"":""1"",""comment"":""Saint #ugyouhtmappers"",""created_by"":""iD 2.14.3"",""hashtags"":""#ugyouhtmappers"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-01 20:17:05.000","5.5534629","5.5538675","-0.1962938","-0.1957714","24","7670055","Saint Obeng"
"67698707","{""comment"":""power line added"",""created_by"":""JOSM/1.5 (14766 de)"",""source"":""Bing and DG aerial images""}","2019-03-01 20:23:39.000","4.9735015","5.1236761","-1.6774285","-1.2444001","127","72235","Basstoelpel"
"67698792","{""changesets_count"":""3"",""comment"":""building,line@ugyouthmappers"",""created_by"":""iD 2.14.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-01 20:26:13.000","5.6294718","5.6367319","-0.1117475","-0.1038677","232","9489244","Chris8219"
"67698881","{""changesets_count"":""1"",""comment"":""Saint #ugyouhtmappers"",""created_by"":""iD 2.14.3"",""hashtags"":""#ugyouhtmappers"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-03-01 20:29:04.000","5.5558352","5.5573591","-0.2002199","-0.1972372","35","7670055","Saint Obeng"
"72310604","{""comment"":""#Update in Goaso"",""created_by"":""JOSM/1.5 (15238 en)"",""source"":""Local Knowledge""}","2019-07-16 15:07:19.000","6.8007978","6.8103005","-2.5222716","-2.5147285","31","4502856","magma18"
"72310697","{""changesets_count"":""1156"",""comment"":""Add Building"",""created_by"":""iD 2.15.3"",""host"":""https://www.openstreetmap.org/edit"",""imagery_used"":""Bing aerial imagery"",""locale"":""en-US""}","2019-07-16 15:09:24.000","6.0875276","6.0882590","-0.2762834","-0.2755932","27","8651703","EricKay"
